Voltage,Current
-0.1980276623992637,-2.359243051049555e-05
-0.19704148980825037,-2.340029226735697e-05
-0.19605531266892823,-2.3043204379684708e-05
-0.19506912946596996,-2.2565839908861548e-05
-0.19408293868471305,-2.2016308538589826e-05
-0.19309673881132564,-2.1434753765117985e-05
-0.19211052833297268,-2.084863733622919e-05
-0.19112430573798164,-2.027440486967926e-05
-0.1901380695160083,-1.9721708917342665e-05
-0.1891518181582023,-1.919655351038985e-05
-0.1881655501573725,-1.870225847486699e-05
-0.18717926400815224,-1.8239095272152627e-05
-0.18619295820716447,-1.7804476683450173e-05
-0.18520663125318637,-1.7394142963792114e-05
-0.184220281647314,-1.7003802873669687e-05
-0.1832339078931267,-1.663036840069632e-05
-0.18224750849685104,-1.627228123494051e-05
-0.18126108196752452,-1.592933602551385e-05
-0.1802746268171592,-1.5601917505916673e-05
-0.17928814156090464,-1.5290121743689597e-05
-0.1783016247172108,-1.499292460344974e-05
-0.1773150748079904,-1.4708001337580453e-05
-0.1763284903587809,-1.4432291892995096e-05
-0.17534186989890627,-1.4162766867203905e-05
-0.17435521196163808,-1.3896945268684862e-05
-0.17336851508435638,-1.3633079306564933e-05
-0.17238177780871003,-1.3370100803844898e-05
-0.17139499868077654,-1.3107680053874255e-05
-0.17040817625122137,-1.2846269938935959e-05
-0.16942130907545705,-1.2587043734419354e-05
-0.1684343957138013,-1.233175731989042e-05
-0.16744743473163504,-1.2082749529427142e-05
-0.1664604246995595,-1.1842914150025317e-05
-0.16547336419355305,-1.1615376670914833e-05
-0.16448625179512716,-1.1402760022380375e-05
-0.16349908609148214,-1.1206214711724832e-05
-0.16251186567566173,-1.102477115948799e-05
-0.16152458914670756,-1.0855591416022794e-05
-0.1605372551098126,-1.069494824470681e-05
-0.15954986217647413,-1.0539426227103168e-05
-0.15856240896464593,-1.0386505312308088e-05
-0.15757489409888983,-1.0234544495451858e-05
-0.15658731621052643,-1.0082330132945055e-05
-0.15559967393778515,-9.928828009824553e-06
-0.15461196592595353,-9.773162103040927e-06
-0.15362419082752574,-9.61486705774643e-06
-0.15263634730235034,-9.454090341448411e-06
-0.1516484340177771,-9.291553522683726e-06
-0.1506604496488032,-9.12818641623654e-06
-0.14967239287821837,-8.964719281174314e-06
-0.1486842623967494,-8.801529343654995e-06
-0.14769605690320356,-8.639094532879293e-06
-0.14670777510461133,-8.478638058363458e-06
-0.14571941571636812,-8.322304896206567e-06
-0.14473097746237507,-8.172491552699495e-06
-0.14374245907517894,-8.03084953635276e-06
-0.14275385929611112,-7.897547511820602e-06
-0.1417651768754255,-7.771375639878822e-06
-0.1407764105724356,-7.650412455074727e-06
-0.13978755915565041,-7.532923733189387e-06
-0.1387986214029096,-7.417894453113002e-06
