Voltage,Current
-0.19800047666061008,-2.2480562281295968e-05
-0.19700071492559718,-2.238412691128404e-05
-0.19600095311221072,-2.2196213574590016e-05
-0.19500119119433962,-2.1926150756443526e-05
-0.19400142914588417,-2.1586580591007643e-05
-0.193001666940759,-2.119210552614157e-05
-0.1920019045528959,-2.0757881219554526e-05
-0.1910021419562467,-2.0298360774655353e-05
-0.19000237912478615,-1.9826371600377506e-05
-0.1890026160325147,-1.9352502896436266e-05
-0.18800285265346142,-1.888488993695185e-05
-0.18700308896168677,-1.8429291958677103e-05
-0.18600332493128555,-1.7989383320447998e-05
-0.18500356053638967,-1.756713433869899e-05
-0.18400379575117093,-1.7163249801842722e-05
-0.18300403054984404,-1.6777531825402634e-05
-0.18200426490666924,-1.640921190610075e-05
-0.1810044987959552,-1.605717521593556e-05
-0.18000473219206192,-1.572010216953273e-05
-0.17900496506940336,-1.539658193310987e-05
-0.17800519740245044,-1.508516055631058e-05
-0.17700542916573372,-1.4784394171926117e-05
-0.17600566033384618,-1.4492890418652401e-05
-0.1750058908814461,-1.4209356836048144e-05
-0.1740061207832598,-1.3932688448615686e-05
-0.1730063500140843,-1.3662020843007168e-05
-0.17200657854879023,-1.3396815911666983e-05
-0.17100680636232463,-1.3136854079253309e-05
-0.17000703342971338,-1.2882260187926766e-05
-0.16900725972606434,-1.2633460808131493e-05
-0.1680074852265698,-1.2391093853335155e-05
-0.1670077099065094,-1.2155916099714322e-05
-0.1660079337412526,-1.192867028573842e-05
-0.16500815670626162,-1.170995785512438e-05
-0.16400837877709393,-1.1500149859560188e-05
-0.16300859992940514,-1.1299285397290378e-05
-0.16200882013895143,-1.1107038681268133e-05
-0.16100903938159244,-1.0922746168615217e-05
-0.1600092576332937,-1.0745469571312363e-05
-0.15900947487012948,-1.0574061366438179e-05
-0.15800969106828525,-1.0407285695125601e-05
-0.1570099062040603,-1.0243923174718707e-05
-0.15601012025387045,-1.0082861921466714e-05
-0.1550103331942506,-9.923180749215794e-06
-0.15401054500185712,-9.764182122743967e-06
-0.15301075565347075,-9.605415942646156e-06
-0.15201096512599882,-9.446701863301565e-06
-0.15101117339647796,-9.288088713862164e-06
-0.1500113804420766,-9.129852543058885e-06
-0.14901158624009742,-8.972430240920598e-06
-0.14801179076797982,-8.816400057739555e-06
-0.14701199400330256,-8.66240229114172e-06
-0.14601219592378598,-8.511095773359314e-06
-0.1450123965072946,-8.363079106078202e-06
-0.14401259573183955,-8.218845537891998e-06
-0.14301279357558086,-8.078725100763166e-06
-0.14201299001682996,-7.942853270865339e-06
-0.14101318503405202,-7.811162329716203e-06
-0.1400133786058684,-7.683394288182249e-06
-0.1390135707110588,-7.559127764303678e-06
-0.1380137613285637,-7.4378229759156614e-06
-0.13701395043748674,-7.318873903172447e-06
-0.1360141380170969,-7.20167071458645e-06
-0.13501432404683086,-7.085657254709169e-06
-0.13401450850629512,-6.970387692026681e-06
-0.1330146913752684,-6.855568578797137e-06
-0.13201487263370365,-6.741082835900713e-06
-0.13101505226173057,-6.626971939909117e-06
-0.13001523023965741,-6.513429008049496e-06
-0.12901540654797344,-6.400716004972244e-06
-0.1280155811673509,-6.289107225817664e-06
-0.12701575407864715,-6.178811692814524e-06
-0.1260159252629069,-6.069930183073865e-06
-0.12501609470136407,-5.962435467602082e-06
-0.12401626237544403,-5.856191946702151e-06
-0.12301642826676557,-5.751010663114375e-06
-0.12201659235714288,-5.6467188718377275e-06
-0.1210167546285876,-5.543223063429625e-06
-0.12001691506331079,-5.440541623197629e-06
-0.11901707364372481,-5.338805939094095e-06
-0.11801723035244535,-5.238233452878521e-06
-0.11701738517229325,-5.139059309198601e-06
-0.1160175380862964,-5.041472524522077e-06
-0.11501768907769169,-4.9455337439509415e-06
-0.11401783812992669,-4.851139380135917e-06
-0.11301798522666162,-4.758000037608738e-06
-0.11201813035177102,-4.665668224580016e-06
-0.1110182734893456,-4.573558615033206e-06
-0.11001841462369395,-4.481049629136289e-06
-0.10901855373934424,-4.387542825274645e-06
-0.10801869082104597,-4.29255743893034e-06
-0.10701882585377158,-4.195790761760713e-06
-0.10601895882271817,-4.097165103600208e-06
-0.10501908971330902,-3.996832498470442e-06
-0.1040192185111953,-3.895150031362497e-06
-0.1030193452022576,-3.792615818855009e-06
-0.10201946977260741,-3.6897984199669047e-06
-0.10101959220858879,-3.587244630562242e-06
-0.10001971249677967,-3.4854057865952737e-06
-0.09902982945346094,-3.384593249529051e-06
-0.09802994542855067,-3.2849480254234315e-06
-0.09702006034392979,-3.186444831230302e-06
-0.09604016970174921,-3.0889239209206017e-06
-0.09503028018509212,-2.992129487256434e-06
-0.09403038734025475,-2.895759975578759e-06
-0.09304049122235977,-2.799522156759895e-06
-0.09204059391862815,-2.7031785290966534e-06
-0.09104069435729385,-2.6065866754883338e-06
-0.090050791556911,-2.509725755744161e-06
-0.08902089031251505,-2.412693623856689e-06
-0.08803098294322313,-2.315696745730371e-06
-0.08704107331945637,-2.2190114400855976e-06
-0.0860211640661205,-2.1229407293296913e-06
-0.08503124983547268,-2.0277623965294124e-06
-0.08402133498467353,-1.9336826334925634e-06
-0.08302141694030768,-1.8408079856364467e-06
-0.08201149733230745,-1.7491399825837847e-06
-0.08102157379937044,-1.658585511447675e-06
-0.08003164794847513,-1.568984566330917e-06
-0.07902172119860522,-1.4801414580613314e-06
-0.07803179064092067,-1.3918632417025106e-06
-0.07704185774197968,-1.3039786213168775e-06
-0.07602192442003722,-1.2163531098106814e-06
-0.07502198736323658,-1.1288907725529159e-06
-0.07401204848921071,-1.0415273958734858e-06
-0.07301210658085433,-9.542094431424114e-07
-0.0720321611594953,-8.6688620404879e-07
-0.07103221444682932,-7.794867493647738e-07
-0.07003226529891073,-6.919184403620127e-07
-0.06903231371016486,-6.040510493421377e-07
-0.06803235967528466,-5.157292430596373e-07
-0.06703240318923122,-4.2677344283706135e-07
-0.06604244384882621,-3.370021572473997e-07
-0.06504248247101073,-2.462395630760864e-07
-0.06404251862856056,-1.5434383718572755e-07
-0.06302255296608543,-6.120927332740433e-08
-0.06203258383384142,3.321489695386528e-08
-0.06103261255001397,1.2893343142158824e-07
-0.06003263878729195,2.2590463249741348e-07
-0.05903266254279911,3.240584942423509e-07
-0.05804268361352548,4.2330390519982737e-07
-0.05701270294866604,5.235389893098125e-07
-0.05603271889401574,6.24650514606103e-07
-0.055032732699122434,7.265217731098437e-07
-0.054032744012163236,8.290236171722874e-07
-0.05305275267994438,9.320220014933349e-07
-0.05205275905529935,1.0353734073485067e-06
-0.05105276293569915,1.1389359317425339e-06
-0.050032764322964385,1.2425674353819546e-06
-0.049002763089172875,1.346136277880212e-06
-0.0480127594081446,1.4495092108233493e-06
-0.04703275335587847,1.5525480939673993e-06
-0.046032744710714536,1.6550945551783132e-06
-0.04502273344819481,1.7569616570027317e-06
-0.04401271964343538,1.8579301499785573e-06
-0.04301270347226366,1.9577641695190627e-06
-0.04202268501114375,2.0562290538223633e-06
-0.04103266411267337,2.1531329526582287e-06
-0.04003264053099085,2.2483490506047743e-06
-0.039042614740259364,2.341852103741481e-06
-0.03804258622228612,2.4337205488916746e-06
-0.0370325549058721,2.5241396969049197e-06
-0.03603252141457174,2.6133751119671565e-06
-0.03504248582617791,2.701752600412934e-06
-0.03403244702920153,2.789619009888109e-06
