Voltage,Current
-0.21631483148435396,-1.6912926594235923e-05
-0.21546541505301725,-1.721860672620302e-05
-0.21431564556458432,-1.675500696741377e-05
-0.21310001294713962,-1.6829006560953523e-05
-0.21175715344645196,-1.5998689670864632e-05
-0.21104370716371462,-1.5468987404931563e-05
-0.21069811776001637,-1.4971192905630647e-05
-0.20894375743264124,-1.3266011096518042e-05
-0.20839237025443055,-1.3777487261356498e-05
-0.2074672380940975,-1.349469688445271e-05
-0.2060739430778885,-1.32799891604012e-05
-0.20565161819839128,-1.3017339858486994e-05
-0.20421133217697943,-1.1870340993801775e-05
-0.20303249306316387,-1.1814314059326404e-05
-0.20196410014946758,-1.0555239282311796e-05
-0.2007968534689947,-1.1047633115998466e-05
-0.20023630586420618,-1.1147443067425839e-05
-0.19962418699046056,-1.0273020896533056e-05
-0.19803105492978132,-9.970564325317366e-06
-0.19683719550475293,-9.638516341733872e-06
-0.1962321798890664,-9.520075363492726e-06
-0.19567068594582063,-8.963662163650712e-06
-0.19414236164271334,-8.443386377519636e-06
-0.1932940685850975,-8.325314978469533e-06
-0.1920495878482561,-7.6442073393445e-06
-0.1912119475554198,-7.775273918749985e-06
-0.18979812839467622,-7.523261588547697e-06
-0.18905651540319565,-7.651962109846682e-06
-0.18780998681677874,-6.9522023287430335e-06
-0.18739263584162247,-7.044957470877347e-06
-0.18600683234926513,-7.582530756672098e-06
-0.18502310247334988,-6.141020234041538e-06
-0.18407301241486523,-6.462291527640223e-06
-0.1834053252087316,-5.916051488787028e-06
-0.18186554301606628,-5.820904196966821e-06
-0.1806559926604942,-6.5173492786131744e-06
-0.18045703739067673,-5.609877198299378e-06
-0.1793344464203397,-5.265178421467367e-06
-0.1783937638262689,-5.095598975249508e-06
-0.17698221046094434,-4.614032159548982e-06
-0.17590148868902478,-6.057660455691715e-06
-0.17513049641388814,-5.3898218756244965e-06
-0.17442845029119705,-4.680677942466831e-06
-0.17368117708507222,-4.243885453276796e-06
-0.17240334056552387,-4.5579369624520505e-06
-0.17076905986887078,-5.058490105666259e-06
-0.17057301176288858,-4.4641563726197e-06
-0.1693659663063172,-3.7092901222725436e-06
-0.1683368917637952,-4.591964398292701e-06
-0.1672561061205596,-4.58288269829813e-06
-0.16641314861015755,-3.1638603891492575e-06
-0.16499063041613424,-3.7241563736455017e-06
-0.16395758454921608,-3.4896041257002557e-06
-0.16301852134431707,-3.271282710291844e-06
-0.16254303158110664,-2.3416310573274655e-06
-0.1610425562448192,-2.5911763886159575e-06
-0.16013217241902555,-3.509712531133967e-06
-0.15964455378263795,-2.563205321031472e-06
-0.1582264447509327,-2.8270739208258807e-06
-0.15725502366577318,-2.4988488595147656e-06
-0.15633274062052757,-1.8242386246250616e-06
-0.15516230657317379,-2.0266634052669794e-06
-0.15424142030399124,-2.795227686745864e-06
-0.15283018872490833,-2.174344122516232e-06
-0.1521329166238747,-2.5455411996036292e-06
-0.15102379160077925,-2.1529357733175944e-06
-0.15021197743589734,-1.6904545024969081e-06
-0.14919422349754616,-2.171481515502848e-06
-0.1480577753433701,-2.2935935295796273e-06
-0.14691026267677926,-2.0326054038247984e-06
-0.14645031280853912,-9.570585178565065e-07
-0.14525269218774214,-1.9584703426995723e-06
-0.1443085181639253,-1.9216924427093825e-06
-0.1430171895792251,-2.037052008163005e-06
-0.14223283871524028,-1.2043636341819862e-06
-0.14116061222627496,-1.160493535230323e-06
-0.1405140574048977,-1.157711707559662e-06
-0.13917082871937503,-1.469746954150189e-06
-0.1384839771467743,-9.262380545460384e-07
-0.13678872579642684,-5.522625477502399e-07
-0.13616385088775362,-1.211668060283705e-07
-0.1361255275937433,-1.3152647345827567e-06
-0.13448607953543903,-9.082475699644971e-07
-0.13281938594735906,-1.3403524722112895e-06
-0.13175498131748864,-3.554906590255506e-07
