Voltage,Current
-0.2023794742472587,-3.027032527278475e-05
-0.20146505877587348,-2.989933518742423e-05
-0.2005198337396903,-2.9605456440546724e-05
-0.19948499601304678,-2.9263393391858664e-05
-0.1984652546230879,-2.8887757886180815e-05
-0.19750831291193846,-2.83415390812383e-05
-0.19651984925452523,-2.807868252738009e-05
-0.19538746502149273,-2.742573376143728e-05
-0.19436908500412714,-2.6505768928832757e-05
-0.19347066160695484,-2.6387163183353213e-05
-0.19253349284725316,-2.5367729449945298e-05
-0.19155992713764433,-2.5270872240349054e-05
-0.19048406639688842,-2.4740647829749135e-05
-0.18952242261936317,-2.4043600502020586e-05
-0.18852265875752347,-2.365257419465785e-05
-0.18749012241447677,-2.3820304668308437e-05
-0.1865365739005676,-2.3407061653982e-05
-0.18549374143187802,-2.2762440398344386e-05
-0.18443578627208398,-2.2402447148521982e-05
-0.18348482946809921,-2.1952829877476802e-05
-0.18237506908937895,-2.1349989677729652e-05
-0.1814573550979497,-2.1322390276887783e-05
-0.18053011367263155,-2.1399834122980657e-05
-0.17964420397008676,-2.0724893862414533e-05
-0.17849835951258383,-2.079270339063159e-05
-0.17736444609022942,-2.018919130425191e-05
-0.1763973273954973,-1.9179841459846402e-05
-0.17549321744498358,-1.8991274548363924e-05
-0.17431245310439242,-1.9145229846016583e-05
-0.17333919797146882,-1.8579316027063327e-05
-0.17264502096044884,-1.843919738473265e-05
-0.1715987137707859,-1.8398560054410138e-05
-0.1704544898803332,-1.790242118509266e-05
-0.16946490655423427,-1.761600431030934e-05
-0.16847535427089155,-1.753014520453353e-05
-0.16746603458161707,-1.7115511483908753e-05
-0.16643521154476615,-1.711335170087769e-05
-0.16532826740646275,-1.7103904135989047e-05
-0.16460566848542854,-1.6451755430099035e-05
-0.16355809091687692,-1.6692261507840548e-05
-0.16251550613751314,-1.6730880789938662e-05
-0.16137933946031277,-1.5655133956690177e-05
-0.16048869974959898,-1.579521808695994e-05
-0.159536336639039,-1.5661696609929172e-05
-0.15846285201540408,-1.5433412485950713e-05
-0.15740466505307174,-1.5211453536056655e-05
-0.1565187981400888,-1.506217415599306e-05
-0.15542727091382705,-1.5027455301966073e-05
-0.1545169861889848,-1.4762187331988716e-05
-0.15343098445762618,-1.461310781818058e-05
-0.15254180323945762,-1.4504997499976741e-05
-0.15140467928992005,-1.4076931438844315e-05
-0.1504875509941643,-1.4066307317596176e-05
-0.14953604198587725,-1.3827458973298956e-05
-0.14836861581312397,-1.3359962005859549e-05
-0.14741489596579807,-1.3089378565810101e-05
-0.1465418427101359,-1.3089758212974142e-05
-0.14552075405150106,-1.3178642100646167e-05
-0.14446090051983723,-1.3159216662752349e-05
-0.14346285487521443,-1.2966341962965507e-05
-0.14245436254310137,-1.3157439829369427e-05
-0.1413922255421495,-1.2305799481062102e-05
-0.14057018993611473,-1.2371538377238816e-05
-0.139510931431323,-1.2048780434392522e-05
-0.13848151796212918,-1.2085704567902419e-05
-0.13745517880620423,-1.2002630347530942e-05
-0.13654707756099305,-1.1754275087977648e-05
-0.1355555615165773,-1.1224603099653957e-05
-0.1343715090896344,-1.1271890242152497e-05
-0.13352217132346306,-1.1128015767536281e-05
