Voltage,Current
-0.18083609708212728,-2.410473794323031e-05
-0.1800259786181,-2.4100683663135513e-05
-0.17926112431704852,-2.369827356273253e-05
-0.17792824586755163,-2.347933063818968e-05
-0.17716283170488517,-2.2822149266886865e-05
-0.17605401403561843,-2.2064541197092865e-05
-0.17482492365668773,-2.201813834191079e-05
-0.1739472505434851,-2.2076370340499217e-05
-0.17314943446278538,-2.0114596875747487e-05
-0.17195083879172246,-2.0136996532087286e-05
-0.17116674101875776,-1.997266639759034e-05
-0.16975186263343,-1.9127018618197938e-05
-0.1691827052884679,-1.8778870787513496e-05
-0.16795031904183066,-1.8404608351166885e-05
-0.1667434941986905,-1.8620478194574265e-05
-0.16634281657759784,-1.8046941774167538e-05
-0.1650885982860368,-1.7328292571482148e-05
-0.16449730457602235,-1.6747866221570117e-05
-0.1627644687282976,-1.6779151023125964e-05
-0.16184046077850361,-1.656946760800065e-05
-0.1607601608079852,-1.544380268597403e-05
-0.15986768483939065,-1.531414647798347e-05
-0.15871546257965716,-1.5167296039257997e-05
-0.15808197925844364,-1.5088028411325022e-05
-0.15692354617245868,-1.4407856834280357e-05
-0.1560189696993242,-1.4507107375869708e-05
-0.15459154963155958,-1.4020482604258683e-05
-0.1538455902565575,-1.344116925772605e-05
-0.1528473141584176,-1.3578561136482475e-05
-0.15224667919446408,-1.2997971991567204e-05
-0.1510221651017045,-1.3367926244296315e-05
-0.15018247602552218,-1.239339824774615e-05
-0.14916304003178088,-1.2437141862995162e-05
-0.1479432103139773,-1.2320670270896686e-05
-0.14703302374609103,-1.1894653110847544e-05
-0.14597250433563624,-1.1940416288171502e-05
-0.14526348992670937,-1.1642592552810167e-05
-0.14426872377177966,-1.1919298691203168e-05
-0.1429095465713964,-1.1236904217080235e-05
-0.14180416991381015,-1.1047818823091114e-05
-0.14077224457068127,-1.11198117597111e-05
-0.1398423432698023,-1.0789904428725344e-05
-0.1390917053825377,-1.0522838385738903e-05
-0.13793260639424076,-1.07652249559628e-05
-0.13710127018825036,-1.0472459780443662e-05
-0.1358756815792709,-1.0512869775066235e-05
-0.13522612894891245,-9.811652217919517e-06
-0.1340068214499701,-9.706776366792694e-06
-0.13319958802331774,-9.197372261954877e-06
-0.1319724264479749,-9.117140549594098e-06
-0.13106331882648142,-8.883721428492614e-06
-0.13000538775221776,-8.892169640743577e-06
-0.12895653971631327,-8.743695389004037e-06
-0.12774279001697947,-8.96611249467728e-06
-0.1270172838671439,-8.813312888219376e-06
-0.12587942944847463,-8.697582367421432e-06
-0.12501563943227995,-8.110988281953929e-06
-0.12425287749573805,-8.075108914382052e-06
-0.12294868891946402,-8.433309283035172e-06
-0.12190868022373205,-8.241849180116119e-06
-0.12131328946076492,-8.2306338564757e-06
-0.11990076135113559,-8.209223739965728e-06
-0.1188537214221575,-7.569224826147494e-06
-0.11792875373282115,-7.018406293162541e-06
-0.11686735611280413,-7.455503183212266e-06
-0.11597400799461342,-7.121979054779262e-06
-0.11519291332493047,-7.241056895159244e-06
-0.11410480837950125,-7.124875847790236e-06
-0.11327761561841197,-7.078006985881587e-06
-0.1120654273764135,-6.849332921643774e-06
-0.11129065517260167,-6.505286435594342e-06
-0.1099494358247053,-6.185173012796375e-06
-0.1088101951357107,-6.339384848965327e-06
-0.10795920968137575,-5.526361041915239e-06
-0.10704491491935039,-6.274125289512688e-06
-0.1060883967864726,-6.0020080221692185e-06
-0.10486038049796387,-5.707048364900314e-06
-0.10409555939261526,-5.621038509482146e-06
-0.10277520721817868,-5.813849270604277e-06
-0.10174361812448317,-5.587197625710482e-06
-0.10086750660538411,-6.439752127012889e-06
-0.10031535693617444,-5.165742877530197e-06
-0.09880848389201917,-4.758735625832269e-06
-0.09786605608227997,-4.547853872538444e-06
-0.09730328749937225,-5.336096941634978e-06
-0.09614364999429945,-5.112442645402689e-06
-0.09502028126650204,-4.723850736326756e-06
-0.09438805261146278,-4.4401062778778606e-06
-0.09310321642134968,-4.245077673118013e-06
-0.09213584102376383,-4.819275849790756e-06
-0.09120255926630619,-4.097896155452644e-06
-0.08999887381303079,-4.239350946511105e-06
-0.08934743296993243,-4.751488051709954e-06
-0.08782792027430628,-4.57191114984953e-06
-0.08721369757040862,-4.942844309954399e-06
-0.08600812604381135,-4.175936624486128e-06
-0.08503517588126683,-4.134176292750543e-06
-0.08407123323908308,-3.307301683091288e-06
-0.08294812857747581,-3.6461686800928084e-06
-0.0820836184457674,-3.4349600584592586e-06
-0.0813012971617033,-3.25180496214443e-06
-0.08007524532079702,-3.5121134230438487e-06
-0.07918764130121034,-3.3971713217924915e-06
-0.0779243152585241,-3.2745370503189855e-06
