Voltage,Current
-0.19444717859105473,-2.8228647825657926e-05
-0.1936553022122957,-2.863204945011736e-05
-0.19260488989131552,-2.8464987468185627e-05
-0.19135211610739386,-2.7115845224700184e-05
-0.19070228530403696,-2.571751985929883e-05
-0.18978620401977736,-2.6719358087346697e-05
-0.1884419785644904,-2.5072421500315906e-05
-0.18753892884387358,-2.4304290933254443e-05
-0.18637874665688964,-2.393473242896978e-05
-0.1853090513335684,-2.434480126671354e-05
-0.18439120249435043,-2.312383055708335e-05
-0.18364327098578906,-2.1271760815789875e-05
-0.18241518550043478,-2.1289113095675988e-05
-0.18126930873340502,-2.20840802266231e-05
-0.1807371789011294,-2.1229425566327186e-05
-0.17950716776468828,-2.0313021609777956e-05
-0.17837797207765796,-2.034535156191291e-05
-0.17727602061050246,-1.913831029491468e-05
-0.176011673690782,-2.016659788765763e-05
-0.17599552471931204,-1.876401733582771e-05
-0.17484581167785557,-1.890724590938709e-05
-0.17399784134328097,-1.8721139636680236e-05
-0.17249283920193442,-1.8554381487000188e-05
-0.17166202668916536,-1.7031928921085875e-05
-0.17051298866106313,-1.7706265730862322e-05
-0.16940304291756975,-1.7360269012133926e-05
-0.16867811949285508,-1.7017080016898438e-05
-0.16752114610600288,-1.6946232640740043e-05
-0.16635557199328432,-1.6398853037803803e-05
-0.1653452329370875,-1.6971075634860758e-05
-0.16452719356956122,-1.6144978216169325e-05
-0.16360550988259343,-1.5436905774271497e-05
-0.1627926725726732,-1.5814441828152482e-05
-0.16158158817902457,-1.5023970606673076e-05
-0.1604779905036532,-1.472909791363034e-05
-0.1595916855299016,-1.5147954571080369e-05
-0.15865059173336,-1.4945264377996553e-05
-0.15762444657369384,-1.4603714000456294e-05
-0.15678185500114464,-1.4672519617393363e-05
-0.1558279222035516,-1.4337350675956633e-05
-0.1545559987728689,-1.4324888745935382e-05
-0.15394532707347294,-1.375198657611517e-05
-0.15223136239145857,-1.388141657085614e-05
-0.15133408277543797,-1.3955959311183104e-05
-0.150315727739985,-1.3437782609087556e-05
-0.1492872589479858,-1.3184302107164668e-05
-0.1487532827629685,-1.2495888667171194e-05
-0.14728742342486206,-1.2308483229863645e-05
-0.14659111039420555,-1.1642266105621692e-05
-0.146033102459218,-1.1991340551563424e-05
-0.14438238721497879,-1.2563657717808864e-05
-0.1436606419407186,-1.1820079741797785e-05
-0.14271464229522146,-1.134341071951777e-05
-0.14162942144235918,-1.1596198472572096e-05
-0.14077284414798266,-1.1229226085081854e-05
-0.13972877850765245,-1.1115432202460859e-05
-0.13854746440550403,-1.1365781983457346e-05
-0.13753124471838593,-1.1502964521790474e-05
-0.13687570519744902,-1.1414361543949787e-05
-0.1357377071924228,-1.121255397596031e-05
-0.134688663914018,-1.0092748437186015e-05
-0.13375633862668876,-1.03484492140947e-05
-0.13213140342666566,-1.0561219074912378e-05
-0.1316117012563853,-1.0575293934606174e-05
-0.1303357813596046,-1.0257827634091664e-05
-0.12945018385504656,-9.766996178519784e-06
-0.12895096022919664,-9.879468442442026e-06
-0.12781633303424683,-9.484115714040798e-06
-0.126328328410644,-8.607507047503077e-06
-0.12572227308247863,-8.84027750203114e-06
-0.12494131901335895,-9.012318953714725e-06
-0.1232125730996611,-8.93457231707261e-06
-0.12295903953104345,-9.220394533174895e-06
-0.12173040216995848,-9.320779398707261e-06
-0.12040024171891958,-9.246808341806434e-06
-0.11925148123762583,-7.897022689226929e-06
-0.11829472807212454,-7.980315335591177e-06
-0.11783358589756418,-7.315554640781011e-06
-0.11655896526038023,-8.064190957232765e-06
-0.11568364851632913,-8.853010396117887e-06
-0.11452112251740416,-7.605939202072437e-06
-0.113771175786029,-7.719670095712292e-06
-0.11257322334017254,-6.6517457163784454e-06
-0.11150043007590213,-8.196643343784881e-06
-0.11044158821058002,-7.480282133122344e-06
-0.11002945757763186,-7.659244521917826e-06
-0.10866420714798997,-7.235107282889627e-06
-0.10767452332000374,-6.64530378663871e-06
-0.10630965709218274,-5.8474418633213415e-06
-0.1056609476266733,-6.301625630063872e-06
-0.10464551217884874,-7.08327516757326e-06
-0.10339747731805976,-5.360871033242939e-06
-0.10239957874198012,-5.65053757589276e-06
-0.10165880875769646,-5.835615119695308e-06
-0.10079458499121462,-5.973585886766748e-06
-0.09965322728073528,-6.3473028119233814e-06
-0.09861221521452708,-5.639992912774119e-06
-0.09720524026087432,-6.534839018995025e-06
-0.09613691456256822,-4.8976799697847246e-06
-0.09536690936396941,-5.696817479330918e-06
-0.0944806517997541,-6.474991807664363e-06
-0.09353875478331537,-5.17240797392857e-06
-0.09225535815232416,-5.563542927197805e-06
-0.09188820951589138,-5.29816322573268e-06
-0.09033735673353697,-5.642001283828378e-06
-0.0896247243748899,-5.551405518166436e-06
-0.08869218777437692,-5.732250397531596e-06
-0.087478237993674,-5.068931996132014e-06
-0.08652467566393054,-4.804563507840662e-06
-0.08527540603209008,-3.5878039138048108e-06
-0.08405430712808494,-5.274813090872852e-06
-0.08355760875300235,-4.48818688961018e-06
-0.0825657825317386,-4.445235435379326e-06
-0.0814775912131278,-4.314979535579486e-06
-0.0802563718850642,-4.825977170825847e-06
-0.07958520927860477,-3.358155641531937e-06
-0.07863261743968278,-4.002900224960607e-06
-0.07730472636812992,-3.715974703813545e-06
-0.0767182501348409,-2.6251505864978275e-06
-0.07589998801480374,-2.9337293427659095e-06
-0.07447601717591384,-2.650674896845614e-06
-0.07377080365168896,-2.829734390290531e-06
-0.07267445661884794,-2.282816034500343e-06
-0.07163764295394015,-3.361781806887757e-06
-0.07048037661251647,-1.998915481792105e-06
-0.06967898409212203,-2.5299436970096068e-06
-0.06841992086619678,-2.3727727874731133e-06
-0.06736368977092759,-2.2568235661999755e-06
-0.0667827705753051,-1.932228954744976e-06
-0.06589310017153696,-2.1372606163301414e-06
-0.06439052247635138,-1.8887745726314024e-06
-0.06345266487936939,-1.1731552956229497e-06
-0.06259022901275452,-2.570276468428087e-06
-0.061483222292771963,-2.660018933538791e-06
-0.06099450015042907,-1.9089410351511966e-06
-0.06024216941025642,-8.531626166976793e-07
-0.058691854860585875,-1.8167375431439196e-06
-0.057699536059691726,-1.4353761753997863e-06
-0.05697106122694856,-1.1393134977848613e-06
-0.05565476968484289,-1.6264286768568014e-06
-0.05465284818520212,-5.991044586560634e-07
-0.054237938969441485,2.766736352337847e-07
-0.05301149110286825,-6.647146678466465e-07
-0.05190582942211988,-4.841059082784145e-07
-0.050180346793923955,-2.529299572219868e-07
-0.049424036098509226,-8.896839213743062e-08
-0.04846584025606709,-1.0068973016940784e-06
-0.04767271854831547,-2.4744082158395495e-07
-0.046598108874085734,6.977878700868487e-07
-0.045824342859757984,4.894989420428963e-07
-0.04432679599390123,1.974537521503712e-07
-0.04347887207186941,2.64059868352264e-07
-0.04291265276106563,2.929529731508854e-07
-0.04186430783872781,1.7574345393024468e-06
-0.040541967281496484,6.296555592224501e-07
-0.0397116871964167,1.7842257251714757e-06
-0.03828057802726467,1.0359612490719513e-06
-0.03773337690107921,1.0931991160040469e-06
-0.03623902851132049,7.525189354929748e-07
-0.035567672014174136,1.2277484558957465e-06
-0.03478923277117107,1.4193696822250512e-06
-0.033423335966650446,1.8378919628555247e-06
