Voltage,Current
-0.19977374541047457,-2.734665324169173e-05
-0.19877374541047457,-2.647156033795759e-05
-0.19777374541047457,-2.5596467434223456e-05
-0.19677374541047457,-2.4611987917522557e-05
-0.19577374541047457,-2.4065054852688717e-05
-0.19477374541047457,-2.329934856192135e-05
-0.19377374541047457,-2.2752415497087516e-05
-0.19277374541047457,-2.231486904522045e-05
-0.19177374541047457,-2.1330389528519545e-05
-0.19077374541047457,-2.078345646368571e-05
-0.18977374541047456,-2.0236523398851875e-05
-0.18877374541047456,-1.9689590334018042e-05
-0.18777374541047456,-1.9580203721051278e-05
-0.18677374541047456,-1.903327065621744e-05
-0.18577374541047456,-1.8376950978416838e-05
-0.18477374541047456,-1.804879113951654e-05
-0.18377374541047456,-1.7939404526549772e-05
-0.18277374541047456,-1.739247146171594e-05
-0.18177374541047456,-1.6845538396882106e-05
-0.18077374541047456,-1.662676517094857e-05
-0.17977374541047456,-1.629860533204827e-05
-0.17877374541047455,-1.6189218719081502e-05
-0.17777374541047455,-1.5751672267214433e-05
-0.17677374541047455,-1.5423512428314134e-05
-0.17577374541047455,-1.52047392023806e-05
-0.17477374541047455,-1.48765793634803e-05
-0.17377374541047455,-1.4767192750513532e-05
-0.17277374541047458,-1.4220259685679698e-05
-0.17177374541047458,-1.411087307271293e-05
-0.17077374541047458,-1.3673326620845864e-05
-0.16977374541047457,-1.3563940007879095e-05
-0.16877374541047457,-1.312639355601203e-05
-0.16777374541047457,-1.2907620330078495e-05
-0.16677374541047457,-1.2688847104144962e-05
-0.16577374541047457,-1.236068726524466e-05
-0.16477374541047457,-1.2032527426344358e-05
-0.16377374541047457,-1.2032527426344358e-05
-0.16277374541047457,-1.1923140813377593e-05
-0.16177374541047457,-1.1704367587444058e-05
-0.16077374541047457,-1.1485594361510524e-05
-0.15977374541047457,-1.1376207748543758e-05
-0.15877374541047456,-1.1157434522610225e-05
-0.15777374541047456,-1.1048047909643458e-05
-0.15677374541047456,-1.0894906651489983e-05
-0.15577374541047456,-1.0741765393336509e-05
-0.15477374541047456,-1.0402666893139534e-05
-0.15377374541047456,-1.0490176183512945e-05
-0.15277374541047456,-1.0172955005909323e-05
-0.15177374541047456,-9.94324311867911e-06
-0.15077374541047456,-9.680715247558872e-06
-0.14977374541047456,-9.680715247558872e-06
-0.14877374541047456,-9.582267295888783e-06
-0.14777374541047456,-9.28692344087851e-06
-0.14677374541047455,-8.947824940681533e-06
-0.14577374541047455,-8.838438327714766e-06
-0.14477374541047455,-8.805622343824735e-06
-0.14377374541047455,-8.619665101781233e-06
-0.14277374541047455,-8.422769198441053e-06
-0.14177374541047458,-8.38995321455102e-06
-0.14077374541047458,-8.214934633804195e-06
-0.13977374541047458,-8.203995972507518e-06
-0.13877374541047457,-7.952406762683955e-06
-0.13777374541047457,-7.766449520640451e-06
-0.13677374541047457,-7.711756214157067e-06
-0.13577374541047457,-7.755510859343773e-06
-0.13477374541047457,-7.449228343036826e-06
-0.13377374541047457,-7.492982988223533e-06
-0.13277374541047457,-7.274209762289999e-06
-0.13177374541047457,-7.142945826729879e-06
-0.13077374541047457,-6.946049923389699e-06
-0.12977374541047457,-6.803847326532901e-06
-0.12877374541047457,-6.694460713566134e-06
-0.12777374541047457,-6.530380794115984e-06
-0.12677374541047456,-6.420994181149217e-06
-0.12577374541047456,-6.4538101650392476e-06
-0.12477374541047456,-6.366300874665834e-06
-0.12377374541047456,-6.202220955215684e-06
-0.12277374541047456,-6.158466310028977e-06
-0.12177374541047456,-5.950631745392119e-06
-0.12077374541047456,-5.753735842051939e-06
-0.11977374541047456,-5.688103874271879e-06
-0.11877374541047458,-5.622471906491819e-06
-0.11777374541047458,-5.447453325744992e-06
-0.11677374541047458,-5.338066712778225e-06
-0.11577374541047458,-5.206802777218105e-06
-0.11477374541047458,-5.173986793328074e-06
-0.11377374541047458,-5.195864115921428e-06
-0.11277374541047458,-5.031784196471278e-06
-0.11177374541047458,-4.900520260911158e-06
-0.11077374541047458,-4.736440341461007e-06
-0.10977374541047458,-4.703624357570978e-06
-0.10877374541047458,-4.736440341461007e-06
-0.10777374541047458,-4.648931051087593e-06
-0.10677374541047457,-4.462973809044089e-06
-0.10577374541047457,-4.233261921813879e-06
-0.10477374541047457,-4.101997986253759e-06
-0.10377374541047457,-3.9488567281002855e-06
-0.10277374541047457,-3.839470115133518e-06
-0.10177374541047457,-3.8066541312434886e-06
-0.10078374541047458,-3.719144840870075e-06
-0.09978374541047458,-3.566003582716601e-06
-0.09877374541047457,-3.456616969749834e-06
-0.09779374541047456,-3.4019236632664507e-06
-0.09678374541047458,-3.2269050825196238e-06
-0.09578374541047457,-3.150334453442887e-06
-0.09479374541047458,-3.0081318565860896e-06
-0.09379374541047458,-3.07376382436615e-06
-0.09279374541047458,-2.8768679210259695e-06
-0.09180374541047456,-2.7893586306525563e-06
-0.09077374541047456,-2.636217372499082e-06
