Voltage,Current
-0.21545694779944902,-2.7389263098333072e-05
-0.21445694779944902,-2.651280667918641e-05
-0.21345694779944901,-2.5636350260039756e-05
-0.21245694779944901,-2.4650336788499767e-05
-0.211456947799449,-2.4102551526533103e-05
-0.210456947799449,-2.333565215977978e-05
-0.209456947799449,-2.2787866897813117e-05
-0.208456947799449,-2.2349638688239787e-05
-0.207456947799449,-2.1363625216699795e-05
-0.206456947799449,-2.0815839954733137e-05
-0.205456947799449,-2.0268054692766473e-05
-0.204456947799449,-1.9720269430799812e-05
-0.203456947799449,-1.9610712378406482e-05
-0.202456947799449,-1.9062927116439817e-05
-0.201456947799449,-1.8405584802079823e-05
-0.200456947799449,-1.807691364489983e-05
-0.199456947799449,-1.7967356592506495e-05
-0.198456947799449,-1.7419571330539834e-05
-0.197456947799449,-1.6871786068573173e-05
-0.196456947799449,-1.6652671963786506e-05
-0.195456947799449,-1.632400080660651e-05
-0.194456947799449,-1.621444375421318e-05
-0.193456947799449,-1.5776215544639848e-05
-0.192456947799449,-1.5447544387459854e-05
-0.191456947799449,-1.5228430282673189e-05
-0.190456947799449,-1.4899759125493192e-05
-0.189456947799449,-1.4790202073099858e-05
-0.188456947799449,-1.4242416811133197e-05
-0.187456947799449,-1.4132859758739865e-05
-0.186456947799449,-1.3694631549166536e-05
-0.185456947799449,-1.3585074496773204e-05
-0.184456947799449,-1.3146846287199875e-05
-0.183456947799449,-1.292773218241321e-05
-0.182456947799449,-1.2708618077626546e-05
-0.181456947799449,-1.2379946920446549e-05
-0.18045694779944899,-1.2051275763266552e-05
-0.17945694779944898,-1.2051275763266552e-05
-0.17845694779944898,-1.194171871087322e-05
-0.17745694779944898,-1.1722604606086554e-05
-0.17645694779944898,-1.1503490501299889e-05
-0.17545694779944898,-1.1393933448906559e-05
-0.17445694779944898,-1.1174819344119893e-05
-0.17345694779944898,-1.1065262291726561e-05
-0.17245694779944898,-1.0911882418375895e-05
-0.17145694779944898,-1.075850254502523e-05
-0.17045694779944898,-1.0418875682605901e-05
-0.16945694779944898,-1.0506521324520566e-05
-0.16845694779944898,-1.0188805872579903e-05
-0.16745694779944897,-9.958736062553905e-06
-0.16645694779944897,-9.695799136809907e-06
-0.16545694779944897,-9.695799136809907e-06
-0.16445694779944897,-9.59719778965591e-06
-0.16345694779944897,-9.30139374819391e-06
-0.16245694779944897,-8.96176688577458e-06
-0.16145694779944897,-8.852209833381249e-06
-0.16045694779944897,-8.819342717663249e-06
-0.15945694779944897,-8.633095728594585e-06
-0.15845694779944897,-8.435893034286587e-06
-0.15745694779944902,-8.403025918568585e-06
