Voltage,Current
-0.1789770131246286,-2.316330908660159e-05
-0.1779770131246286,-2.2422083195830335e-05
-0.1769770131246286,-2.1680857305059085e-05
-0.1759770131246286,-2.084697817794143e-05
-0.1749770131246286,-2.0383711996209398e-05
-0.1739770131246286,-1.9735139341784554e-05
-0.1729770131246286,-1.9271873160052524e-05
-0.1719770131246286,-1.8901260214666896e-05
-0.1709770131246286,-1.8067381087549238e-05
-0.1699770131246286,-1.7604114905817208e-05
-0.1689770131246286,-1.7140848724085175e-05
-0.1679770131246286,-1.6677582542353145e-05
-0.1669770131246286,-1.658492930600674e-05
-0.1659770131246286,-1.6121663124274706e-05
-0.1649770131246286,-1.5565743706196268e-05
-0.1639770131246286,-1.5287783997157048e-05
-0.1629770131246286,-1.5195130760810641e-05
-0.1619770131246286,-1.473186457907861e-05
-0.1609770131246286,-1.426859839734658e-05
-0.1599770131246286,-1.4083291924653766e-05
-0.15897701312462859,-1.3805332215614546e-05
-0.15797701312462858,-1.3712678979268141e-05
-0.15697701312462858,-1.3342066033882515e-05
-0.15597701312462858,-1.3064106324843297e-05
-0.15497701312462858,-1.2878799852150483e-05
-0.15397701312462858,-1.2600840143111264e-05
-0.15297701312462858,-1.2508186906764857e-05
-0.1519770131246286,-1.2044920725032825e-05
-0.1509770131246286,-1.195226748868642e-05
-0.1499770131246286,-1.1581654543300795e-05
-0.1489770131246286,-1.1489001306954388e-05
-0.1479770131246286,-1.1118388361568762e-05
-0.1469770131246286,-1.093308188887595e-05
-0.1459770131246286,-1.0747775416183137e-05
-0.1449770131246286,-1.0469815707143918e-05
-0.1439770131246286,-1.0191855998104699e-05
-0.1429770131246286,-1.0191855998104699e-05
-0.1419770131246286,-1.0099202761758294e-05
-0.1409770131246286,-9.91389628906548e-06
-0.1399770131246286,-9.728589816372667e-06
-0.1389770131246286,-9.635936580026262e-06
-0.1379770131246286,-9.450630107333448e-06
-0.1369770131246286,-9.357976870987041e-06
-0.1359770131246286,-9.228262340102072e-06
-0.1349770131246286,-9.098547809217103e-06
-0.1339770131246286,-8.811322776543245e-06
-0.1329770131246286,-8.885445365620368e-06
-0.1319770131246286,-8.616750980215792e-06
-0.1309770131246286,-8.422179183888337e-06
-0.1299770131246286,-8.199811416656963e-06
-0.1289770131246286,-8.199811416656963e-06
-0.12797701312462859,-8.116423503945197e-06
-0.12697701312462858,-7.8662597658099e-06
-0.12597701312462858,-7.57903473313604e-06
-0.12497701312462857,-7.4863814967896336e-06
-0.12397701312462857,-7.458585525885711e-06
-0.12297701312462857,-7.301075024096821e-06
-0.12197701312462857,-7.13429919867329e-06
