Voltage,Current
-0.19778330767679408,-2.460440679044173e-05
-0.1969444200121945,-2.3583660400219527e-05
-0.19536290770798892,-2.2483848444136018e-05
-0.19493050772251297,-2.3608533557991614e-05
-0.19423778624396204,-2.2357318132553327e-05
-0.19268583071540482,-2.2819467808393903e-05
-0.1924528549860598,-2.1442428606257838e-05
-0.19131191305368786,-2.0111664284437988e-05
-0.19020994994827817,-1.954166994785428e-05
-0.18859693393210009,-1.8991437945828455e-05
-0.18777837727770041,-1.8644672451635414e-05
-0.1867931244348717,-1.757266416007894e-05
-0.18621951503135964,-1.8611537986636494e-05
-0.18492552422526526,-1.772447741957321e-05
-0.18395867918321326,-1.571657923817152e-05
-0.18309283705983928,-1.7035196221343182e-05
-0.18217543193872546,-1.7820768954899293e-05
-0.18192404276332416,-1.551166330675142e-05
-0.17957321003839877,-1.6549567733053048e-05
-0.17840549848415702,-1.4584055061451693e-05
-0.17831903147096032,-1.4868015680404999e-05
-0.17741012044565882,-1.4609869842192576e-05
-0.1759442337564649,-1.5161081659273926e-05
-0.17601114887377112,-1.4236722806772327e-05
-0.17361786780026384,-1.4429731263654053e-05
-0.17302423691386007,-1.4045025474293722e-05
-0.17194336129983373,-1.4032387025137345e-05
-0.17111788864585192,-1.2947708362134362e-05
-0.17014435062244937,-1.341334547656772e-05
-0.1691478674122596,-1.1366511545822231e-05
-0.1681661112978446,-1.3336968107922997e-05
-0.16659411262166826,-1.1435970315747794e-05
-0.1660862962402714,-1.2437458744890697e-05
-0.16444922768015494,-1.0944824195892794e-05
-0.16281569439907198,-1.1734959314902765e-05
-0.16296550373298035,-1.1028969125867616e-05
-0.1612751547738725,-1.1148564516427518e-05
-0.16125238510899154,-1.0295047554484433e-05
-0.1601228881048655,-1.0388719935345e-05
-0.15895666380125925,-9.21289139782531e-06
-0.15749960408982297,-1.1231914947287335e-05
-0.15681822503380116,-1.0335947102658202e-05
-0.15543320133537514,-1.0063976935080526e-05
-0.15438998220215602,-9.46905694323031e-06
-0.15369616492859267,-9.219710815831265e-06
-0.1527781765681028,-9.04321961327602e-06
-0.15233635770476311,-9.21749042308033e-06
-0.15225585150404042,-8.642215105154939e-06
-0.14938229571358155,-9.191224809027916e-06
-0.1484077438014863,-9.41321702191617e-06
-0.14829273665427645,-9.289230164504835e-06
-0.14740850972517786,-9.099856163152429e-06
-0.14596642791627096,-8.006022429181617e-06
-0.1450096767932601,-8.401525365816065e-06
-0.14382310045003124,-8.94437462125157e-06
-0.142741310610738,-7.698107489651586e-06
-0.14187088288877375,-6.8033303988442726e-06
-0.14092267744802234,-7.53832440576866e-06
-0.1397867696261727,-7.332241012163174e-06
-0.13888949300517883,-6.5473885437586305e-06
-0.13847697706757292,-6.925772721137269e-06
-0.13724587847123998,-7.68479471797117e-06
-0.13657959864566102,-7.824513248376784e-06
-0.1350232086412314,-6.516287268353321e-06
-0.13380854016156926,-7.3035494323179925e-06
-0.13232459705647348,-6.5036390877588465e-06
-0.1314275438563069,-7.895168408078154e-06
-0.13037209917056677,-6.5597858589292125e-06
-0.13065932053587254,-6.968393607559395e-06
-0.12876209328505853,-6.5754768343619656e-06
-0.1279846367466202,-5.384718791369526e-06
-0.12616691646492062,-5.327838550218146e-06
-0.12460054055165824,-4.710936931582218e-06
-0.12479045088396291,-6.211354932363321e-06
-0.12435919458992112,-6.3000999752180174e-06
-0.12297701704295308,-6.421998954150299e-06
-0.1223463010536415,-6.2484212494597115e-06
-0.12038732627660403,-6.170690130933867e-06
-0.1200710166455684,-6.026153000100425e-06
-0.11892483570578444,-4.8242216698082906e-06
-0.11802585517223194,-6.479653390508263e-06
-0.11768625197878078,-4.951075563626881e-06
-0.11570236326216923,-5.4694877250782635e-06
-0.11531921833769392,-4.5768438283446206e-06
-0.1141753054271094,-3.7453870075524016e-06
-0.1123337823947081,-4.787419188512152e-06
-0.11303669501328464,-6.03561747509573e-06
-0.11057165634683123,-4.6908594370436345e-06
-0.11010187336916405,-5.772753188650702e-06
-0.1091511554177935,-3.5576707219130327e-06
-0.10745852598329206,-4.512084144063418e-06
-0.1072142375576542,-4.747391816549768e-06
-0.10561932968767378,-4.324435584296915e-06
-0.10592040271752191,-4.583702192366916e-06
-0.1039960191956752,-3.7309590917687856e-06
-0.10367003559563959,-4.426671063274482e-06
-0.10249885887434243,-4.0799972124404524e-06
-0.10098755473460538,-3.1010327129952914e-06
-0.1001262973615197,-2.5958713569896393e-06
-0.0996121664292757,-3.1218952505793655e-06
-0.09804319011591928,-2.549028542972754e-06
-0.0974678480622139,-3.236510547732205e-06
-0.0952117349700894,-2.566702645979927e-06
-0.09465187731665131,-2.4362053273399304e-06
-0.09391422489411223,-3.3910716328164017e-06
-0.09359517414376123,-4.001011303944107e-06
-0.09133198738007076,-3.3089762072007224e-06
-0.0912093446614892,-1.9998983332881114e-06
-0.08936993804488859,-2.3053853595248126e-06
-0.08852744567593375,-1.29203889540619e-06
-0.08817982314382732,-1.978386264159941e-06
-0.08702479867545482,-3.1935549194054622e-06
-0.08623232660364051,-1.896359812501904e-06
-0.08479158692758644,-1.5935044437996198e-06
-0.08342563956925314,-1.7155709335267033e-06
-0.08262373130023228,-3.121692122916836e-06
-0.08224905992479474,-1.7013195601058433e-06
-0.07998555154292057,-1.3079047497763732e-06
-0.08032758311640197,-9.75651201014845e-07
-0.0786076594652858,-2.10281137907955e-06
-0.07816993072747928,-3.890345002863412e-07
-0.07711102463409374,-1.7474609433340392e-06
-0.07588112497153672,-2.030094870512568e-06
-0.07498727699627171,-1.34620917624838e-06
-0.07455486535589091,-1.4577630926117803e-06
-0.07343103478584365,-2.2210366378434646e-06
-0.07144404019082726,-7.292614431702359e-07
-0.07130810299816442,-4.0213251691034944e-07
-0.07030522264778248,-8.673755572017792e-08
-0.06936552333059726,-9.862808719046661e-08
-0.06827980822074638,-1.9709928842036842e-08
-0.06657380729666618,1.4637531893794941e-07
-0.06648466241774093,6.52853454039593e-08
-0.06512951907187833,-1.5006168404037708e-06
-0.06380246842622565,6.543526842321465e-07
-0.0627985325868289,-1.6861155616074114e-06
-0.062199056788674476,1.7786378525665964e-07
-0.06018358279332422,-4.1097155840157103e-07
-0.060373517352346515,4.3118386344980214e-08
-0.05936129132681077,-7.529855904331976e-08
-0.05773541832561899,-2.2556163439545773e-07
-0.057689126349022034,-1.035680160382798e-06
-0.05595896635902491,-1.9796047829139653e-08
-0.05482008889740085,1.1165351573803298e-06
-0.05354799214653467,-1.3275221580374385e-07
-0.05245991526611823,5.187806455997137e-07
-0.051302914145097515,1.3341058309963257e-06
-0.05170519081273272,1.956948865834256e-06
-0.05012656629283431,2.276918450847895e-06
-0.04953507117003744,8.647009804002746e-07
-0.04755457526163084,4.617497598877271e-07
-0.046007374254097795,1.4353283700792019e-06
-0.04611722725220539,9.560987687280378e-07
-0.044301492552125656,1.8356022648768451e-06
-0.04449545460741525,2.372239737613173e-06
-0.04363921669152539,2.0678799235868005e-06
-0.04202068388703693,2.3027238268289736e-06
-0.041208307664505076,2.516098514305352e-06
-0.039701793789219966,1.956725608251426e-06
-0.03917668264052494,3.4106423990841982e-06
-0.037685218207967726,2.203414798722132e-06
-0.037640454679718084,3.5663463842565203e-06
-0.03613997272973199,2.6833787848779625e-06
-0.03473995102348127,3.1796685543101956e-06
-0.03417159660136717,2.881314043010162e-06
-0.03258095466795953,2.1208610295463865e-06
-0.03244260427886389,2.114110048554743e-06
-0.031104303503586943,3.818518339670903e-06
-0.029756124175867097,2.567398553399806e-06
-0.029499588195224975,3.6494853654232743e-06
-0.02786875132954543,2.5040575892964307e-06
-0.0268279215078186,3.1430510848431735e-06
-0.02629124063512905,1.992407248924056e-06
-0.025139098307793057,4.0681439184969825e-06
-0.023844620672662194,4.428629106118127e-06
-0.02329647373520091,3.588826870553538e-06
-0.021379060435439082,3.7426804385284636e-06
-0.020458914185737254,4.854758688231329e-06
-0.02024896199301629,3.2725270453584095e-06
-0.019139411275592898,3.9477761773414585e-06
-0.018579276866085324,5.3865521826023164e-06
-0.017171332463348312,4.38419345997859e-06
-0.015880765813178988,5.101766166156434e-06
-0.015684158879212397,4.390915956314946e-06
-0.014075497918207022,4.894090257792236e-06
-0.013057588517568483,5.1419262921829e-06
-0.011383504828661814,4.272140361652719e-06
-0.011859718085572683,3.977387099278766e-06
-0.009997825331348976,4.293238705528872e-06
-0.00931955853088909,4.356467285501886e-06
-0.008163794042616218,5.810845108054182e-06
-0.0073393298931990324,6.065783630555837e-06
-0.005833103608105325,4.19051165093523e-06
-0.004421969952090889,5.202272784540729e-06
-0.0032529471742650507,5.526273194392518e-06
-0.001902163090482843,5.501929465550963e-06
-0.0023583739355565233,5.935542211823645e-06
-0.00035984161878491476,6.039817783106353e-06
