Voltage,Current
-0.19781925219551946,-2.6873941200963302e-05
-0.19665437411030898,-2.3487483319919298e-05
-0.19508239488897913,-2.3058898284300688e-05
-0.1948980370735197,-2.177397735535456e-05
-0.194174909910104,-2.142666147141284e-05
-0.1932787938655686,-2.160115631902817e-05
-0.19227076893732922,-1.9536003140502338e-05
-0.19048562676045439,-2.0306271380470818e-05
-0.19107247718804607,-1.8410510654646703e-05
-0.18863285635513183,-1.7121699187206404e-05
-0.1885224990990253,-1.8110238945211573e-05
-0.18698949520481,-1.713064672298871e-05
-0.18606343870171904,-1.8728736479856746e-05
-0.18513855802191634,-1.6853177046555103e-05
-0.18391852732356118,-1.762313111295003e-05
-0.18274179740690977,-1.789030550988299e-05
-0.18127802977694008,-1.5620513798983973e-05
-0.1809310336332534,-1.571686121434128e-05
-0.18035075636815348,-1.4189593144507022e-05
-0.17902788634024291,-1.3428108191719736e-05
-0.1778489432130723,-1.5949964930013e-05
-0.17645374027422073,-1.4715458747505536e-05
-0.17609683305909923,-1.3374860024625308e-05
-0.17441002304191117,-1.3441312666837595e-05
-0.17362922774086242,-1.7356735172594166e-05
-0.1725461650785462,-1.225138572204321e-05
-0.17199614306814695,-1.4618443443307308e-05
-0.1706525811980762,-1.167837679263697e-05
-0.1702548232176623,-1.4297061659243678e-05
-0.1691501665698223,-1.253971240119036e-05
-0.16818704832067488,-1.1416421926456081e-05
-0.16653691453213207,-1.3883285191827325e-05
-0.16627015426648725,-1.2938912617448123e-05
-0.16505289222824676,-1.1676917257845338e-05
-0.16369752842488794,-1.3235665135110033e-05
-0.16309025614122521,-1.2465259382507464e-05
-0.16198031551898284,-1.1314989991572168e-05
-0.16125718741488762,-1.0447028878046481e-05
-0.15958892466439376,-1.1250383801368352e-05
-0.1593620704369983,-1.1987358428439465e-05
-0.15801796275145663,-8.909455229712898e-06
-0.15708999478599278,-9.640916964999304e-06
-0.15606022369349226,-1.0274570931701098e-05
-0.15550997447402556,-8.782315989639367e-06
-0.15413848206248368,-1.111013921997513e-05
-0.15285230064063834,-1.002812758469456e-05
-0.15186741326186878,-1.0429725160116093e-05
-0.15087085189547125,-8.94170430474788e-06
-0.14993901291710096,-8.32047794024619e-06
-0.14892677122194403,-9.885429693493073e-06
-0.14815607846554704,-1.0160995704218233e-05
-0.14671597527644492,-9.400509075293813e-06
-0.1457278489726543,-8.24123814346171e-06
-0.1446133832878373,-9.058626715946799e-06
-0.14388659367589282,-6.523987439288419e-06
-0.1427291701176812,-8.200563462267097e-06
-0.14136297847056978,-9.714628138673835e-06
-0.1414509452240685,-8.390722696234262e-06
-0.14005201702250347,-6.421469921132636e-06
-0.139475802635177,-7.790547266133755e-06
-0.13782774065615333,-8.043221234982102e-06
-0.1378820379278967,-7.92150765696679e-06
-0.13587067315106746,-5.247968345801543e-06
-0.1353952740860102,-7.5524827798137314e-06
-0.13419740023249382,-6.74845464049294e-06
-0.13341929524635612,-7.3785561635309875e-06
-0.13207236718586313,-6.932005529581185e-06
-0.1307558242841497,-4.755537659167889e-06
-0.1303310862826209,-6.118394733456419e-06
-0.12884255595604216,-4.2321544232742086e-06
-0.12783396222152033,-8.083836736735778e-06
-0.12759295264317855,-7.70616693614341e-06
-0.1262423286855604,-5.28214595863256e-06
-0.12487848434857377,-5.496706172621893e-06
-0.1244223781076497,-5.7510858852873706e-06
-0.12289084876118848,-6.504777541198279e-06
-0.12202886522111348,-6.693555875617619e-06
-0.12163798811566452,-5.989776998416649e-06
-0.11998059531384114,-5.731298440330855e-06
-0.1188690741585608,-5.748769573594398e-06
-0.11839233543322067,-3.4565505270924696e-06
-0.11727124862071941,-4.745715663836451e-06
-0.1157267128918271,-5.4254326673366e-06
-0.11484657857887937,-6.805215584222774e-06
-0.11439228217784646,-4.756123392021647e-06
-0.11337172894276075,-5.878970656200414e-06
-0.11149114697257315,-4.14357852440434e-06
-0.11136080972022652,-4.233773555867033e-06
-0.11046054489805374,-4.626213668404131e-06
-0.1090809972550721,-4.742788815846929e-06
-0.10820869990894004,-4.226416172378623e-06
-0.10666223170693584,-4.424420894575417e-06
-0.10638770623802757,-6.1897309221803845e-06
-0.10502187053899874,-3.2648226014385985e-06
-0.10397261496397746,-3.1914400197866646e-06
-0.10271511341623406,-4.248735474576637e-06
-0.10198882615509085,-2.817406372569645e-06
-0.10102615627054946,-2.8125927522637253e-06
-0.0997195761083815,-4.5570985488222625e-06
-0.09922191063553408,-3.853935102352872e-06
-0.09841014849290397,-3.853566303011204e-06
-0.09682400229927172,-1.3817764071526812e-06
-0.09615262251839893,-3.1926835906357756e-06
-0.09528774241657062,-2.6710909522511473e-06
-0.09373442141417561,-4.045296170227498e-06
-0.09303502448813768,-4.2303198043877465e-06
-0.0918072001311158,-1.701184430571028e-06
-0.09146681623503929,-1.1889209999943277e-06
-0.09030780069000689,-2.3528769234976808e-06
-0.08923807315935278,-7.153312860307752e-07
-0.08791008741145274,-1.5410084028917655e-06
-0.08678071084354912,-4.083514118974964e-06
-0.0858502632339565,-1.17269039703418e-06
-0.08499681149512207,-1.2773934853082218e-06
-0.08436303775314781,-2.5892199146898958e-06
-0.08311968319065859,-1.2537216058162872e-06
-0.08235262165066319,-1.4780780818793738e-06
-0.08103123022584689,-2.3614896951471666e-06
-0.07948251148568797,-2.8233493494425966e-06
-0.07937344306913417,-1.4054895787528497e-06
-0.07803742331139618,-2.0617380968604256e-06
-0.07722685124951008,-8.598211118242477e-07
-0.07562410838532252,-2.089652011224227e-06
-0.07471974847113481,-2.021386009506725e-06
-0.07385036189623975,-1.4009980450729929e-06
-0.07324273674549932,-8.395186064604691e-07
-0.07214914232357979,-1.4540398782455542e-07
-0.07132757481486338,-1.7057514491403504e-06
-0.07004639391277157,1.825443194813992e-07
-0.0692398918677988,-7.445812029237048e-07
-0.06789380851009363,4.397400511186258e-07
-0.0667261912641292,-2.6659695278776384e-06
-0.06583888050794257,-2.831809865490838e-07
-0.06495875484746404,-1.417532675974065e-06
-0.06420655294542295,-2.6232978941432386e-07
-0.06267348854959802,-1.7138774592835924e-06
-0.06222571663148708,4.5824528034053816e-07
